person_id,household_id
85907,7028
85908,8816
85909,92946
85910,50274
85911,50182
85912,36616
85913,47968
85914,74531
85915,109959
85916,23064
85917,57371
85918,66983
85919,105548
85920,112262
85921,13645
85922,69621
85923,22264
85924,9772
85925,54869
85926,97819
85927,112260
85928,78042
85929,23708
85930,34078
85931,30411
85932,54615
85933,18952
85934,33109
85935,113623
85936,12108
85937,4740
85938,106986
85939,105960
85940,58682
85941,61193
85942,73506
85943,282
85944,82077
85945,98306
85946,27704
85947,42387
85948,22464
85949,45085
85950,79747
85951,74086
85952,90995
85953,62583
85954,23566
85955,52021
85956,20764
85957,80126
85958,42993
85959,31718
85960,96674
85961,37320
85962,13593
85963,9505
85964,84732
85965,44118
85966,82059
85967,80711
85968,91395
85969,73347
85970,68983
85971,19004
85972,74549
85973,78735
85974,103129
85975,37941
85976,7806
85977,64335
85978,30121
85979,32046
85980,16661
85981,20080
85982,29993
85983,53504
85984,43163
85985,20165
85986,13093
85987,31504
85988,68027
85989,107456
85990,77663
85991,8010
85992,2007
85993,56885
85994,90571
85995,55161
85996,81631
85997,5310
85998,19041
85999,87889
86000,28550
86001,18190
86002,111894
86003,80197
86004,33857
86005,111014
86006,61129
86007,65256
86008,32851
86009,30990
86010,98373
86011,82209
86012,110885
86013,61544
86014,112605
86015,52045
86016,46577
86017,33750
86018,12244
86019,15182
86020,8830
86021,85606
86022,50739
86023,22639
86024,97235
86025,72615
86026,40463
86027,45095
86028,2036
86029,23409
86030,63874
86031,81306
86032,9000
86033,96967
86034,36047
86035,33800
86036,1569
86037,51294
86038,3153
86039,27973
86040,13979
86041,111397
86042,49868
86043,76593
86044,37638
86045,111494
86046,104479
86047,48308
86048,32817
86049,63959
86050,91741
86051,1674
86052,71655
86053,96904
86054,16876
86055,51194
86056,8564
86057,101316
86058,81908
86059,46213
86060,46796
86061,18626
86062,62173
86063,104251
86064,100958
86065,1517
86066,52080
86067,19232
86068,826
86069,45533
86070,30069
86071,45668
86072,1512
86073,6608
86074,42047
86075,83719
86076,19309
86077,67772
86078,52731
86079,94529
86080,40028
86081,54272
86082,4194
86083,42735
86084,96401
86085,60303
86086,27320
86087,33640
86088,89227
86089,41617
86090,54309
86091,53602
86092,15044
86093,23333
86094,34414
86095,62636
86096,38047
86097,103032
86098,77772
86099,83328
86100,32876
86101,24815
86102,23479
86103,3679
86104,71225
86105,89637
86106,66040
86107,93232
86108,53667
86109,27718
86110,108369
86111,29255
86112,62882
86113,53867
86114,44323
86115,8524
86116,429
86117,58159
86118,99676
86119,83319
86120,60289
86121,20825
86122,30640
86123,12796
86124,58193
86125,10063
86126,109093
86127,88789
86128,6440
86129,101063
86130,74903
86131,46674
86132,92668
86133,92003
86134,26036
86135,75149
86136,62536
86137,14626
86138,91919
86139,43738
86140,67691
86141,49092
86142,72856
86143,57381
86144,70282
86145,69712
86146,66182
86147,69448
86148,77467
86149,78448
86150,69786
86151,81245
86152,104860
86153,95197
86154,111775
86155,42987
86156,36410
86157,36445
86158,56553
86159,20390
86160,70644
86161,48564
86162,65793
86163,54248
86164,41343
86165,7546
86166,43904
86167,54875
86168,85358
86169,92087
86170,44074
86171,9815
86172,17647
86173,9072
86174,103558
86175,13486
86176,89689
86177,106785
86178,36064
86179,86871
86180,9105
86181,70455
86182,89215
86183,29317
86184,78223
86185,58972
86186,80295
86187,23123
86188,72997
86189,39736
86190,99416
86191,49531
86192,86190
86193,53934
86194,110656
86195,50382
86196,22230
86197,378
86198,25076
86199,86077
86200,66812
86201,106633
86202,94572
86203,81750
86204,86326
86205,104153
86206,47019
86207,41057
86208,72199
86209,53625
86210,73617
86211,58518
86212,49243
86213,4767
86214,43083
86215,96809
86216,72620
86217,53249
86218,28151
86219,113409
86220,29801
86221,87131
86222,111348
86223,76039
86224,41144
86225,73554
86226,9523
86227,86224
86228,31787
86229,71182
86230,35484
86231,108685
86232,86239
86233,75072
86234,66145
86235,79495
86236,53873
86237,511
86238,77902
86239,11699
86240,99993
86241,87532
86242,74328
86243,97940
86244,32449
86245,94613
86246,83278
86247,90851
86248,23714
86249,39125
86250,55121
86251,62521
86252,86133
86253,44731
86254,69578
86255,54687
86256,70491
86257,85094
86258,92121
86259,7090
86260,38872
86261,44265
86262,21835
86263,61523
86264,82799
86265,29717
86266,70519
86267,51185
86268,84585
86269,69883
86270,90234
86271,96902
86272,8373
86273,58209
86274,63014
86275,100268
86276,13713
86277,51543
86278,71274
86279,11112
86280,53305
86281,37169
86282,104420
86283,34368
86284,37806
86285,87374
86286,92821
86287,89220
86288,49183
86289,80893
86290,111580
86291,58625
86292,65176
86293,18298
86294,16636
86295,80548
86296,33405
86297,52308
86298,85843
86299,32270
86300,3756
86301,46147
86302,20959
86303,77641
86304,39759
86305,81953
86306,20186
86307,87920
86308,110446
86309,79642
86310,3127
86311,53272
86312,52027
86313,16300
86314,42156
86315,61486
86316,40902
86317,43905
86318,63487
86319,39332
86320,9215
86321,65498
86322,2435
86323,60266
86324,17681
86325,109727
86326,42734
86327,48941
86328,55259
86329,64465
86330,113876
86331,70090
86332,12807
86333,106228
86334,8469
86335,59270
86336,9985
86337,98063
86338,16800
86339,97465
86340,26102
86341,55732
86342,21795
86343,33818
86344,88403
86345,77045
86346,7005
86347,59328
86348,96402
86349,104670
86350,111572
86351,65724
86352,79863
86353,89620
86354,45744
86355,3617
86356,97704
86357,45500
86358,41767
86359,77618
86360,39653
86361,110058
86362,65952
86363,77043
86364,56597
86365,66101
86366,73655
86367,108259
86368,14109
86369,12765
86370,35100
86371,41233
86372,82749
86373,59385
86374,12831
86375,62974
86376,104319
86377,4012
86378,3278
86379,45442
86380,110442
86381,13050
86382,20356
86383,14013
86384,99524
86385,38217
86386,101812
86387,54194
86388,73787
86389,13649
86390,14606
86391,104920
86392,19777
86393,72073
86394,99548
86395,78597
86396,111328
86397,18616
86398,6969
86399,33457
86400,3304
86401,56199
86402,99413
86403,102076
86404,109120
86405,88147
86406,1331
86407,103638
86408,82242
86409,37963
86410,46855
86411,74553
86412,35680
86413,24614
86414,41218
86415,59345
86416,103634
86417,112077
86418,20495
86419,83011
86420,67613
86421,67307
86422,11683
86423,93721
86424,10054
86425,12502
86426,106615
86427,89201
86428,65708
86429,77588
86430,66613
86431,12047
86432,84734
86433,57729
86434,44552
86435,63969
86436,27610
86437,90770
86438,31312
86439,86725
86440,24558
86441,71015
86442,30005
86443,43613
86444,51771
86445,60997
86446,67390
86447,67974
86448,73669
86449,93451
86450,69708
86451,63084
86452,20064
86453,19435
86454,113203
86455,102855
86456,3404
86457,38422
86458,4445
86459,109302
86460,98061
86461,12537
86462,96180
86463,31246
86464,91910
86465,55879
86466,38035
86467,36356
86468,98592
86469,40736
86470,675
86471,94503
86472,70978
86473,13557
86474,92107
86475,28679
86476,4934
86477,110173
86478,71426
86479,56052
86480,112543
86481,21266
86482,18526
86483,23285
86484,58337
86485,21608
86486,107866
86487,48106
86488,70784
86489,2876
86490,112794
86491,25225
86492,104937
86493,75870
86494,26389
86495,91966
86496,63898
86497,40629
86498,42652
86499,76843
86500,19200
86501,20537
86502,88622
86503,19303
86504,99033
86505,41510
86506,94268
86507,74872
86508,63747
86509,55163
86510,95035
86511,11191
86512,112718
86513,79821
86514,34808
86515,67723
86516,41640
86517,78833
86518,70495
86519,65382
86520,6971
86521,32445
86522,80942
86523,42759
86524,42830
86525,36582
86526,22700
86527,80243
86528,98905
86529,46607
86530,53423
86531,96628
86532,19153
86533,97274
86534,41546
86535,26772
86536,18812
86537,29646
86538,39320
86539,39561
86540,44918
86541,17995
86542,73124
86543,88709
86544,83392
86545,55297
86546,38166
86547,30378
86548,82297
86549,27043
86550,87866
86551,24170
86552,63587
86553,110843
86554,3840
86555,41624
86556,92164
86557,65639
86558,50597
86559,82241
86560,7200
86561,51926
86562,26052
86563,66053
86564,10457
86565,70348
86566,14151
86567,90755
86568,58454
86569,109286
86570,31761
86571,70211
86572,86594
86573,84259
86574,19540
86575,6052
86576,36203
86577,8614
86578,57022
86579,67585
86580,79254
86581,2308
86582,50023
86583,135
86584,25629
86585,99105
86586,33541
86587,73839
86588,84542
86589,58896
86590,93761
86591,81403
86592,89319
86593,100210
86594,72978
86595,75696
86596,27512
86597,105939
86598,34960
86599,88624
86600,96844
86601,55712
86602,73115
86603,54598
86604,23945
86605,99317
86606,41748
86607,27670
86608,86884
86609,76960
86610,110306
86611,10765
86612,27488
86613,4994
86614,48377
86615,74190
86616,59979
86617,80140
86618,9904
86619,36160
86620,39485
86621,82457
86622,93129
86623,103191
86624,41969
86625,78666
86626,102716
86627,4135
86628,67225
86629,68949
86630,66156
86631,30081
86632,56920
86633,36842
86634,70532
86635,105475
86636,55150
86637,8274
86638,76929
86639,47489
86640,71527
86641,29679
86642,83396
86643,86306
86644,26676
86645,91982
86646,108171
86647,84007
86648,52902
86649,61509
86650,86314
86651,93897
86652,94026
86653,10875
86654,105832
86655,73397
86656,10333
86657,96797
86658,41112
86659,109962
86660,92110
86661,35525
86662,15255
86663,25890
86664,96956
86665,30181
86666,83942
86667,66344
86668,59065
86669,97844
86670,105368
86671,15067
86672,7301
86673,63489
86674,27615
86675,8100
86676,48668
86677,62577
86678,74024
86679,13208
86680,44069
86681,22905
86682,45421
86683,86618
86684,80056
86685,66738
86686,59175
86687,7331
86688,34004
86689,5556
86690,6429
86691,15183
86692,18750
86693,10558
86694,113025
86695,57039
86696,31306
86697,63833
86698,99565
86699,106957
86700,110745
86701,59281
86702,106472
86703,10739
86704,77529
86705,34487
86706,80050
86707,55586
86708,113540
86709,95330
86710,113703
86711,88862
86712,69611
86713,78196
86714,87311
86715,14001
86716,93612
86717,76251
86718,76901
86719,24874
86720,92713
86721,90905
86722,84899
86723,29292
86724,102087
86725,44745
86726,94494
86727,6363
86728,63715
86729,43286
86730,107095
86731,46015
86732,53233
86733,29758
86734,29524
86735,31616
86736,112557
86737,11260
86738,99864
86739,8581
86740,65016
86741,24271
86742,12216
86743,80152
86744,111672
86745,17192
86746,60807
86747,94485
86748,56149
86749,2748
86750,67459
86751,84931
86752,103702
86753,79636
86754,110617
86755,94801
86756,23873
86757,62986
86758,825
86759,102238
86760,33120
86761,8999
86762,46392
86763,95174
86764,33628
86765,11791
86766,43576
86767,92827
86768,43554
86769,68241
86770,92933
86771,77554
86772,25529
86773,111145
86774,108418
86775,31018
86776,36446
86777,21385
86778,34844
86779,17630
86780,75622
86781,44887
86782,102025
86783,23252
86784,26700
86785,14834
86786,21421
86787,63204
86788,49101
86789,56280
86790,73677
86791,24647
86792,71507
86793,26944
86794,59529
86795,101604
86796,13907
86797,35901
86798,47517
86799,87269
86800,606
86801,69986
86802,9190
86803,7424
86804,102955
86805,27486
86806,1773
86807,79620
86808,113870
86809,47948
86810,20801
86811,16587
86812,30444
86813,113099
86814,19212
86815,52774
86816,75124
86817,65519
86818,76517
86819,31191
86820,12525
86821,56206
86822,86753
86823,21188
86824,107467
86825,109431
86826,33794
86827,39129
86828,74926
86829,94805
86830,9440
86831,112554
86832,83156
86833,27238
86834,83730
86835,44829
86836,111774
86837,100018
86838,23637
86839,29080
86840,7816
86841,13014
86842,69224
86843,93187
86844,28687
86845,96822
86846,94241
86847,113987
86848,29665
86849,109216
86850,100413
86851,9759
86852,70955
86853,68124
86854,17325
86855,109332
86856,26659
86857,93792
86858,56186
86859,10517
86860,81534
86861,11192
86862,4957
86863,99386
86864,104805
86865,79785
86866,35727
86867,72949
86868,61345
86869,65032
86870,45355
86871,96866
86872,57107
86873,18910
86874,17913
86875,56073
86876,92385
86877,68923
86878,32433
86879,3013
86880,54291
86881,84663
86882,11447
86883,74101
86884,106680
86885,40892
86886,24889
86887,24296
86888,98318
86889,64772
86890,89951
86891,30749
86892,77137
86893,40210
86894,52038
86895,86932
86896,81137
86897,30466
86898,47547
86899,1993
86900,48857
86901,73280
86902,106782
86903,36231
86904,1513
86905,16572
86906,106229
86907,106690
86908,63699
86909,106146
86910,24279
86911,838
86912,106514
86913,29924
86914,65225
86915,40861
86916,42469
86917,91220
86918,69771
86919,109273
86920,63546
86921,77852
86922,68733
86923,104764
86924,28153
86925,79019
86926,32846
86927,56729
86928,86048
86929,3671
86930,52808
86931,56732
86932,48332
86933,91436
86934,15804
86935,31857
86936,89964
86937,34516
86938,2922
86939,9131
86940,23443
86941,782
86942,91949
86943,10502
86944,106771
86945,72927
86946,5757
86947,68336
86948,7406
86949,29652
86950,22241
86951,95300
86952,103364
86953,76034
86954,25588
86955,15910
86956,40488
86957,5127
86958,101987
86959,61019
86960,61521
86961,93357
86962,10757
86963,27003
86964,15810
86965,38789
86966,44388
86967,44236
86968,68361
86969,70600
86970,55328
86971,31998
86972,77503
86973,51896
86974,11878
86975,24619
86976,3382
86977,90010
86978,105620
86979,95764
86980,62248
86981,5079
86982,96113
86983,19292
86984,8470
86985,49983
86986,105807
86987,51548
86988,68396
86989,2859
86990,104217
86991,3255
86992,101193
86993,690
86994,43541
86995,84432
86996,18998
86997,106006
86998,17718
86999,34037
87000,36760
87001,38907
87002,70433
87003,99185
87004,87080
87005,71148
87006,40377
87007,91805
87008,109787
87009,107050
87010,98139
87011,1208
87012,22620
87013,33705
87014,20367
87015,15739
87016,4759
87017,102310
87018,13827
87019,5409
87020,38281
87021,91538
87022,17189
87023,33132
87024,29761
87025,75653
87026,90577
87027,86148
